fps_value,percentage_used,total_subsidy_used,low_amount,low_percentage_of_used,low_percentage_of_total_fps,middle_amount,middle_percentage_of_used,middle_percentage_of_total_fps,high_amount,high_percentage_of_used,high_percentage_of_total_fps
3500.0,100.0,3500.0,1612.7782658923522,46.079379025495776,46.079379025495776,1558.5963396098473,44.531323988852776,44.531323988852776,328.6253944978001,9.38929698565143,9.38929698565143
4500.0,81.69095334488196,3676.092900519688,2404.0267605237154,65.39624611183953,53.42281690052702,913.6218675485067,24.853067979303468,20.302708167744594,358.44427244746714,9.750685908857037,7.965428276610381
5500.0,58.22812540405836,3202.5468972232097,1799.4777103203974,56.18895735393124,32.717776551279954,775.8036188407854,24.22458261308995,14.105520342559732,627.2655680620296,19.586460032978895,11.40482851021872
6500.0,100.0,6500.0,3446.6773529838983,53.02580543052151,53.02580543052151,1803.3768050378474,27.744258539043802,27.744258539043802,1249.9458419782527,19.229936030434658,19.229936030434658
7000.0,100.0,7000.0,3062.085596015782,43.744079943082596,43.744079943082596,2650.4469045021096,37.86352720717299,37.86352720717299,1287.467499482103,18.39239284974433,18.39239284974433
7500.0,55.1692959398854,4137.697195491405,3261.190928773422,78.81656812216568,43.48254571697896,668.0386318594974,16.14517931827921,8.907181758126633,208.46763485848427,5.038252559555075,2.7795684647797905
8000.0,84.35447118263757,6748.357694611005,3831.853442418078,56.782014466691024,47.898168030225975,1369.1331712038855,20.28839064498946,17.114164640048568,1547.3710809890415,22.929594888319514,19.342138512363018
8500.0,80.08178815171108,6806.951992895442,2662.217901261105,39.11027878615447,31.320210603071825,2982.4340649617006,43.81453061626598,35.087459587784714,1162.3000266726376,17.075190597579567,13.67411796085456
9000.0,70.4692454340364,6342.232089063275,2530.922312367411,39.905860851920025,28.121359026304564,2268.7359279546617,35.771884347577476,25.20817697727402,1542.5738487412054,24.322254800502545,17.139709430457838
9500.0,49.452383608151585,4697.9764427744,2081.52515554376,44.30684531731093,21.910791110986946,1732.2707013788795,36.87269875614538,18.234428435567153,884.1805858517594,18.82045592654365,9.307164061597467
10000.0,52.850081075450696,5285.008107545069,1948.9783444556344,36.877490153197726,19.489783444556345,2586.3334808117465,48.93717148928122,25.863334808117465,749.6962822776834,14.185338357520964,7.496962822776834
15000.0,52.68415157800671,7902.622736701007,3265.9144613528124,41.326969161584785,21.77276307568542,3464.920660608676,43.845198942840156,23.099471070724505,1171.7876147395189,14.827831895575065,7.811917431596791
