fps_value,percentage_used,total_subsidy_used,low_amount,low_percentage_of_used,low_percentage_of_total_fps,middle_amount,middle_percentage_of_used,middle_percentage_of_total_fps,high_amount,high_percentage_of_used,high_percentage_of_total_fps
3500.0,100.0,3500.0,2671.4785415456763,76.32795832987647,76.32795832987647,653.5169925437912,18.671914072679748,18.671914072679748,175.00446591053077,5.000127597443736,5.000127597443736
4500.0,80.60892225953191,3627.4015016789363,2490.084793416317,68.64651713530432,55.33521763147371,815.8710314521738,22.491886577059347,18.130467365603863,321.4456768104455,8.86159628763634,7.143237262454344
5500.0,85.4177535049891,4697.9764427744,2081.52515554376,44.30684531731093,37.84591191897746,1732.2707013788795,36.87269875614538,31.495830934161447,884.1805858517594,18.82045592654365,16.07601065185017
6500.0,51.2571880430657,3331.7172227992705,2291.837775385089,68.78848419973389,35.25904269823214,781.2318627717278,23.448324408376582,12.01895173494966,258.647584642453,7.763191391889504,3.9791936098838923
7000.0,70.06100523034803,4904.270366124362,2938.5179848036623,59.91753646171528,41.978828354338035,1355.5183964074301,27.639552781806344,19.364548520106144,610.2339849132748,12.44291075647848,8.717628355903924
7500.0,95.22959847510833,7142.219885633125,3384.5313589178177,47.38766676346586,45.1270847855709,2714.40163311652,38.00501351934925,36.19202177488693,1043.2868935987872,14.607319717184883,13.910491914650496
8000.0,79.5232013819508,6361.856110556063,2433.324525812815,38.248657051127935,30.416556572660188,2290.94796882361,36.0106850738466,28.63684961029513,1637.583615919641,25.740657875025512,20.469795198995513
8500.0,45.651694969976035,3880.394072447963,2738.1649955364473,70.56409592464573,32.213705829840556,822.3755536577396,21.19309375037109,9.675006513620465,319.85352325377437,8.242810324983138,3.762982626514993
9000.0,38.66762511653618,3480.0862604882564,1618.063967590171,46.494938529574156,17.978488528779675,825.1843250215725,23.71160549640511,9.168714722461917,1036.837967876514,29.79345597402076,11.520421865294601
9500.0,52.35327421559158,4973.5610504812,2364.6881555075734,47.54517199057576,24.891454268500773,1857.426959800129,37.34601708810672,19.5518627347382,751.4459351735015,15.108810921317591,7.909957212352648
10000.0,86.20302157590518,8620.302157590519,3233.609792166967,37.51155972322438,32.33609792166967,3985.595804279163,46.23498957945096,39.85595804279163,1401.0965611443871,16.253450697324638,14.01096561144387
15000.0,51.05361148028279,7658.041722042419,2502.9648586500275,32.684137139729245,16.68643239100018,3874.242707551135,50.59051449667298,25.828284717007566,1280.8341558412596,16.725348363597814,8.538894372275065
