seed,fps,avg_equity,low,middle,high,budget_used_pct,terminated_early,source_path,alloc__high_MaaS_Bundle,alloc__high_bike,alloc__high_car,alloc__high_public,alloc__low_MaaS_Bundle,alloc__low_bike,alloc__low_car,alloc__low_public,alloc__middle_MaaS_Bundle,alloc__middle_bike,alloc__middle_car,alloc__middle_public
29,6500.0,8.697965502363395,3.0240238484919324,2.666867734152227,3.007073919719236,100.0,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[29].kman.restech.unsw.edu.au/seed_29/all_results.pkl,0.3462600772875718,0.46128969811233533,0.46467844656929796,0.61000996039579,0.7973214027617685,0.5903692230295552,0.7674310029826309,0.7832748455100461,0.7577987608967709,0.15375474206636555,0.6760772872701466,0.6814177725309583
0,7000.0,10.135814479210705,4.109979209979212,1.2091091091091073,4.816726160122386,47.96386371484297,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7504287.kman.restech.unsw.edu.au/seed_0/all_results.pkl,0.4068729321686946,0.7388218025848401,0.08726426219012393,0.6662983381008918,0.5815465630543665,0.18362976424504668,0.7257839219917173,0.4050961537084047,0.7654710818516468,0.16265821629620297,0.015950972792539892,0.6320052180299185
1,7000.0,5.361993858235461,1.6990758567577977,2.210657267261041,1.4522607342166225,64.3966747537962,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[1].kman.restech.unsw.edu.au/seed_1/all_results.pkl,0.6108092224388965,0.24656203820623068,0.25850693032951716,0.04669547942949998,0.5167735212287679,0.5489158680133864,0.776253693278486,0.39339306209998726,0.7042109157078227,0.06686178800454798,0.2666924742332019,0.5325574975353774
2,7000.0,7.327775783092228,2.1037646521043527,0.49280800500312694,4.731203125984749,57.962971366104334,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[2].kman.restech.unsw.edu.au/seed_2/all_results.pkl,0.735208931513367,0.571441588856855,0.2577885521058592,0.36862107976847575,0.4295721130621316,0.4435340775362672,0.7055349518600378,0.2921101512618585,0.5858498502606014,0.5265018020749782,0.12373968949128994,0.721446612752953
3,7000.0,7.425856868982521,2.845064336470138,1.6694689479604534,2.91132358455193,64.22332743141793,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[3].kman.restech.unsw.edu.au/seed_3/all_results.pkl,0.6530444188724193,0.1674174641861848,0.3629540293965131,0.7810528640915715,0.3533278996272966,0.2221616502926238,0.6805361292148033,0.19561962342127714,0.6255237844092183,0.7845710507932453,0.4316951046757545,0.40324902675657903
4,7000.0,1.118175622123836,0.03603276498097685,0.5327051926298161,0.549437664513043,60.534368634040135,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[4].kman.restech.unsw.edu.au/seed_4/all_results.pkl,0.1985805706346092,0.7660247532284806,0.14033073691084832,0.24057025119340003,0.6676686158179892,0.6857049972601886,0.7739641531267167,0.5847365576275328,0.07344384449347788,0.0989507312913349,0.2298340625433332,0.5241507818656993
5,7000.0,8.740253486129658,3.0546031746031765,0.36359126984127244,5.322059041685209,70.05601921380594,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[5].kman.restech.unsw.edu.au/seed_5/all_results.pkl,0.11152106564599551,0.7536016262339096,0.5922750550572395,0.6355315857363996,0.6737102779438646,0.5513148347836289,0.6617401975541103,0.48213605938807513,0.11680302113395175,0.7899094728979476,0.06094430643997365,0.6180313871376983
6,7000.0,11.209889372200113,2.7261231384338807,1.374760628111833,7.109005605654399,53.34810130985858,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7504286.kman.restech.unsw.edu.au/seed_6/all_results.pkl,0.1221461377381556,0.28406158999171033,0.07096778817611216,0.10255490239579489,0.26955257258091525,0.5720059089552028,0.7691206083204415,0.20889197218760294,0.1038588640023292,0.4244137829112594,0.30192277976173837,0.3211624167176798
7,7000.0,0.0,0.0,0.0,0.0,,True,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[7].kman.restech.unsw.edu.au/seed_7/all_results.pkl,0.1629201975767419,0.7871886367324454,0.5549614062104433,0.5073235011151399,0.5141402080088618,0.3226043951444037,0.7561121560247948,0.6302631970940636,0.023886029800964704,0.590582265211235,0.6024377648363245,0.22139356947230465
8,7000.0,11.654903493670378,3.955623004866819,0.917877225866917,6.781403262936642,55.26452915907763,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[8].kman.restech.unsw.edu.au/seed_8/all_results.pkl,0.1221461377381556,0.28406158999171033,0.07096778817611216,0.10255490239579489,0.26955257258091525,0.5720059089552028,0.7691206083204415,0.20889197218760294,0.1038588640023292,0.4244137829112594,0.30192277976173837,0.3211624167176798
9,7000.0,8.660292732076229,2.830931346859323,0.27713518428453554,5.55222620093237,56.31848014191362,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[9].kman.restech.unsw.edu.au/seed_9/all_results.pkl,0.735208931513367,0.571441588856855,0.2577885521058592,0.36862107976847575,0.4295721130621316,0.4435340775362672,0.7055349518600378,0.2921101512618585,0.5858498502606014,0.5265018020749782,0.12373968949128994,0.721446612752953
10,7000.0,3.132147466561424,0.8311431676711791,0.3516434877815833,1.9493608111086616,58.790220191216235,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[10].kman.restech.unsw.edu.au/seed_10/all_results.pkl,0.40520615023649775,0.6879999473257752,0.36776223210686276,0.584788399408173,0.630330546201679,0.44656601103576243,0.747962862458306,0.16798892609694435,0.0417514054735395,0.5777399382563146,0.06918388492411061,0.0292259201071805
11,7000.0,9.15201376703223,2.347619864692618,1.301143311323063,5.503250591016549,99.74221304961601,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[11].kman.restech.unsw.edu.au/seed_11/all_results.pkl,0.31918991036830324,0.613301053810603,0.380358692359259,0.5058316838601972,0.1950132784910954,0.584887394309824,0.7965574783944156,0.26932860336460807,0.47944538201506637,0.7514825487861669,0.4908993898975932,0.5868659169336031
12,7000.0,8.20173854911393,0.3382939768086004,3.8301502419149465,4.033294330390383,57.60154648457969,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[12].kman.restech.unsw.edu.au/seed_12/all_results.pkl,0.1985805706346092,0.7660247532284806,0.14033073691084832,0.24057025119340003,0.6676686158179892,0.6857049972601886,0.7739641531267167,0.5847365576275328,0.07344384449347788,0.0989507312913349,0.2298340625433332,0.5241507818656993
13,7000.0,0.0,0.0,0.0,0.0,,True,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[13].kman.restech.unsw.edu.au/seed_13/all_results.pkl,0.1221461377381556,0.28406158999171033,0.07096778817611216,0.10255490239579489,0.26955257258091525,0.5720059089552028,0.7691206083204415,0.20889197218760294,0.1038588640023292,0.4244137829112594,0.30192277976173837,0.3211624167176798
14,7000.0,9.020810878314542,1.8266992409039347,2.4603587063974004,4.733752931013207,57.616008344548,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[14].kman.restech.unsw.edu.au/seed_14/all_results.pkl,0.1221461377381556,0.28406158999171033,0.07096778817611216,0.10255490239579489,0.26955257258091525,0.5720059089552028,0.7691206083204415,0.20889197218760294,0.1038588640023292,0.4244137829112594,0.30192277976173837,0.3211624167176798
15,7000.0,4.707949897051023,1.369644400543276,0.08617977528090037,3.2521257212268466,52.95830991592643,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7504285.kman.restech.unsw.edu.au/seed_15/all_results.pkl,0.051977602244543036,0.6902965337672984,0.234186722524088,0.5328829875497607,0.07191746284786982,0.6661760606020238,0.6995022298886818,0.3240236381209316,0.15086174772291153,0.6324933710206602,0.2283506482825975,0.2551195937090182
16,7000.0,0.0,0.0,0.0,0.0,,True,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[16].kman.restech.unsw.edu.au/seed_16/all_results.pkl,0.5860203001872343,0.554108422446166,0.6431258804047106,0.4885469926464027,0.7800091797524892,0.7317504496025025,0.5860247516390691,0.7992637730248995,0.7294834621373666,0.42130756224978616,0.23351491434079677,0.6219270968978032
17,7000.0,8.775935458989663,3.394691097016679,0.3659913577834253,5.015253004189558,85.69446135275417,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[17].kman.restech.unsw.edu.au/seed_17/all_results.pkl,0.5860203001872343,0.554108422446166,0.6431258804047106,0.4885469926464027,0.7800091797524892,0.7317504496025025,0.5860247516390691,0.7992637730248995,0.7294834621373666,0.42130756224978616,0.23351491434079677,0.6219270968978032
18,7000.0,5.97163672138775,0.7022128629129689,1.925745290495641,3.34367856797914,69.75878325752727,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[18].kman.restech.unsw.edu.au/seed_18/all_results.pkl,0.518466628826358,0.5306467779015882,0.5287370774577957,0.2649099767759104,0.5312278992418425,0.4157984810468458,0.7314279703946945,0.33050646582696536,0.2230606393469631,0.1162234254116949,0.24997938642056503,0.711576999450154
19,7000.0,10.362592055275048,4.021542903374211,4.434129851964098,1.9069192999367388,100.0,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[19].kman.restech.unsw.edu.au/seed_19/all_results.pkl,0.20840663077519028,0.18599313633259118,0.42553368950577264,0.3892027504972236,0.4545890623829587,0.6030810738935489,0.798189966405622,0.27552749509354196,0.14123867495457523,0.7802227610419235,0.7302472868369912,0.4816989292933439
20,7000.0,5.319451411333766,1.7865494505494475,1.0806666666666693,2.4522352941176493,71.2901387839365,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[20].kman.restech.unsw.edu.au/seed_20/all_results.pkl,0.21264026362321126,0.29025022159800035,0.33232210676595964,0.6004835461950535,0.041095085212059734,0.5538728846268616,0.7751825372250032,0.44321213417616206,0.05405316026342603,0.32683494693314263,0.269973820886708,0.5655966024943718
21,7000.0,0.0,0.0,0.0,0.0,,True,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[21].kman.restech.unsw.edu.au/seed_21/all_results.pkl,0.1629201975767419,0.7871886367324454,0.5549614062104433,0.5073235011151399,0.5141402080088618,0.3226043951444037,0.7561121560247948,0.6302631970940636,0.023886029800964704,0.590582265211235,0.6024377648363245,0.22139356947230465
22,7000.0,0.0,0.0,0.0,0.0,,True,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[22].kman.restech.unsw.edu.au/seed_22/all_results.pkl,0.1629201975767419,0.7871886367324454,0.5549614062104433,0.5073235011151399,0.5141402080088618,0.3226043951444037,0.7561121560247948,0.6302631970940636,0.023886029800964704,0.590582265211235,0.6024377648363245,0.22139356947230465
23,7000.0,0.0,0.0,0.0,0.0,,True,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[23].kman.restech.unsw.edu.au/seed_23/all_results.pkl,0.1629201975767419,0.7871886367324454,0.5549614062104433,0.5073235011151399,0.5141402080088618,0.3226043951444037,0.7561121560247948,0.6302631970940636,0.023886029800964704,0.590582265211235,0.6024377648363245,0.22139356947230465
24,7000.0,7.846713058284902,2.074670523947283,0.37978142076502763,5.392261113572591,57.07363697110001,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[24].kman.restech.unsw.edu.au/seed_24/all_results.pkl,0.1221461377381556,0.28406158999171033,0.07096778817611216,0.10255490239579489,0.26955257258091525,0.5720059089552028,0.7691206083204415,0.20889197218760294,0.1038588640023292,0.4244137829112594,0.30192277976173837,0.3211624167176798
25,7000.0,9.769354971409765,2.9843987823439875,0.9487844008391946,5.836171788226583,47.20751988110716,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[25].kman.restech.unsw.edu.au/seed_25/all_results.pkl,0.09250687033897893,0.4418777767712607,0.08868848271462648,0.7820780616293648,0.6142871516500605,0.6049994912976391,0.5956116394404277,0.7980047016202718,0.6966069385606001,0.5246757947584065,0.2127431293590748,0.5972085082885291
26,7000.0,4.162508997773571,1.7709677419354826,2.3009441384736427,0.09059711736444598,96.2374229748244,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[26].kman.restech.unsw.edu.au/seed_26/all_results.pkl,0.20840663077519028,0.18599313633259118,0.42553368950577264,0.3892027504972236,0.4545890623829587,0.6030810738935489,0.798189966405622,0.27552749509354196,0.14123867495457523,0.7802227610419235,0.7302472868369912,0.4816989292933439
27,7000.0,9.2443179634996,3.4014143653833244,1.6826648469684322,4.160238751147844,61.8950302164167,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[27].kman.restech.unsw.edu.au/seed_27/all_results.pkl,0.6530444188724193,0.1674174641861848,0.3629540293965131,0.7810528640915715,0.3533278996272966,0.2221616502926238,0.6805361292148033,0.19561962342127714,0.6255237844092183,0.7845710507932453,0.4316951046757545,0.40324902675657903
28,7000.0,8.15952728759584,3.04417151475975,0.8387989962793121,4.276556776556777,46.47012444506534,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[28].kman.restech.unsw.edu.au/seed_28/all_results.pkl,0.09250687033897893,0.4418777767712607,0.08868848271462648,0.7820780616293648,0.6142871516500605,0.6049994912976391,0.5956116394404277,0.7980047016202718,0.6966069385606001,0.5246757947584065,0.2127431293590748,0.5972085082885291
29,7000.0,6.875492961243509,2.740359384860664,1.9942817811192874,2.1408517952635577,86.9946655317586,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[29].kman.restech.unsw.edu.au/seed_29/all_results.pkl,0.20840663077519028,0.18599313633259118,0.42553368950577264,0.3892027504972236,0.4545890623829587,0.6030810738935489,0.798189966405622,0.27552749509354196,0.14123867495457523,0.7802227610419235,0.7302472868369912,0.4816989292933439
0,7500.0,9.69734114124358,1.7518865957890348,1.4614437053461415,6.484010840108404,55.1692959398854,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7504287.kman.restech.unsw.edu.au/seed_0/all_results.pkl,0.1221461377381556,0.28406158999171033,0.07096778817611216,0.10255490239579489,0.26955257258091525,0.5720059089552028,0.7691206083204415,0.20889197218760294,0.1038588640023292,0.4244137829112594,0.30192277976173837,0.3211624167176798
1,7500.0,9.1742367190117,3.473456790123457,2.4573285064513133,3.24345142243693,70.72418537509384,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[1].kman.restech.unsw.edu.au/seed_1/all_results.pkl,0.6413191869785946,0.20944964519808618,0.3734034037994629,0.6809483879238419,0.47003920983039366,0.3870685908602252,0.7268317626787419,0.4856542193079409,0.7550253301837772,0.4980268400965973,0.6156635386617726,0.23662564646094986
2,7500.0,7.771214588951484,3.511627906976745,0.44615384615384457,3.813432835820894,94.29036449144363,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[2].kman.restech.unsw.edu.au/seed_2/all_results.pkl,0.3462600772875718,0.46128969811233533,0.46467844656929796,0.61000996039579,0.7973214027617685,0.5903692230295552,0.7674310029826309,0.7832748455100461,0.7577987608967709,0.15375474206636555,0.6760772872701466,0.6814177725309583
3,7500.0,9.96383703549006,0.4575584966772759,3.1499343832020976,6.356344155610687,69.76945360535187,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[3].kman.restech.unsw.edu.au/seed_3/all_results.pkl,0.2502483365719797,0.14255229804889788,0.30743936626288826,0.7100552908260447,0.19937274039070227,0.6349599468813885,0.797513081651851,0.7056637278204273,0.25999250060850704,0.6825536079107699,0.1378624580797669,0.4486063145813252
4,7500.0,3.1342400065030454,0.43037591589678215,0.7232155731795231,1.98064851742674,40.88445737070322,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[4].kman.restech.unsw.edu.au/seed_4/all_results.pkl,0.030997605854338264,0.7626084752004808,0.028231274180855817,0.17279589182547606,0.45080478655416806,0.6802067197606165,0.6291779349562491,0.6771565072988287,0.46189361694484976,0.33486957475599133,0.17382924464983496,0.7510104364843528
5,7500.0,9.057067949752106,2.2245891661594612,1.5792050691244235,5.2532737144682216,51.73858763263951,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[5].kman.restech.unsw.edu.au/seed_5/all_results.pkl,0.1221461377381556,0.28406158999171033,0.07096778817611216,0.10255490239579489,0.26955257258091525,0.5720059089552028,0.7691206083204415,0.20889197218760294,0.1038588640023292,0.4244137829112594,0.30192277976173837,0.3211624167176798
6,7500.0,9.367127336932906,1.7699237076007641,1.8051970762074632,5.792006553124679,68.54250408837646,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7504286.kman.restech.unsw.edu.au/seed_6/all_results.pkl,0.2502483365719797,0.14255229804889788,0.30743936626288826,0.7100552908260447,0.19937274039070227,0.6349599468813885,0.797513081651851,0.7056637278204273,0.25999250060850704,0.6825536079107699,0.1378624580797669,0.4486063145813252
7,7500.0,0.0,0.0,0.0,0.0,,True,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[7].kman.restech.unsw.edu.au/seed_7/all_results.pkl,0.1629201975767419,0.7871886367324454,0.5549614062104433,0.5073235011151399,0.5141402080088618,0.3226043951444037,0.7561121560247948,0.6302631970940636,0.023886029800964704,0.590582265211235,0.6024377648363245,0.22139356947230465
8,7500.0,6.795938127789846,1.432482978288185,1.042475171886938,4.320979977614723,54.150351300665314,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[8].kman.restech.unsw.edu.au/seed_8/all_results.pkl,0.1221461377381556,0.28406158999171033,0.07096778817611216,0.10255490239579489,0.26955257258091525,0.5720059089552028,0.7691206083204415,0.20889197218760294,0.1038588640023292,0.4244137829112594,0.30192277976173837,0.3211624167176798
9,7500.0,4.09128094086898,0.9526109427909475,0.5906807908314704,2.5479892072465624,83.3854758543614,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[9].kman.restech.unsw.edu.au/seed_9/all_results.pkl,0.6627795077476236,0.6883626452435117,0.6955361483993326,0.7585573753851065,0.7688997208876405,0.5406969210803697,0.784010810894049,0.6328732940351708,0.6008293302630623,0.6424387453177339,0.33173631444393736,0.37761136765238085
10,7500.0,6.002559206297057,2.430401474935632,1.5482847954261203,2.023872935935305,56.059593983264456,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[10].kman.restech.unsw.edu.au/seed_10/all_results.pkl,0.3054962567819612,0.6993020322319037,0.09841577918928668,0.7961070973007647,0.29241884415998237,0.638900567655528,0.7220968455797699,0.4328396848036687,0.056879038941524476,0.7872094714219767,0.526511681886291,0.26989163021012363
11,7500.0,6.262442445204275,1.5173213311511198,1.0073815073815098,3.7377396066716457,89.69699103993864,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[11].kman.restech.unsw.edu.au/seed_11/all_results.pkl,0.46922056152182884,0.47266400015628635,0.5967165332343084,0.0930047527924631,0.043577308318552686,0.6033487557952938,0.7937980575868867,0.549530004272726,0.7383383632754059,0.7185372671864521,0.3721294557072816,0.7594552494498332
12,7500.0,6.994847175959357,1.2875045186167,1.8988640892785966,3.8084785680640607,56.18561640701286,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[12].kman.restech.unsw.edu.au/seed_12/all_results.pkl,0.1221461377381556,0.28406158999171033,0.07096778817611216,0.10255490239579489,0.26955257258091525,0.5720059089552028,0.7691206083204415,0.20889197218760294,0.1038588640023292,0.4244137829112594,0.30192277976173837,0.3211624167176798
13,7500.0,7.310644675198365,2.4039475986899674,0.18739300900104894,4.719304067507348,62.23005261049558,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[13].kman.restech.unsw.edu.au/seed_13/all_results.pkl,0.1985805706346092,0.7660247532284806,0.14033073691084832,0.24057025119340003,0.6676686158179892,0.6857049972601886,0.7739641531267167,0.5847365576275328,0.07344384449347788,0.0989507312913349,0.2298340625433332,0.5241507818656993
14,7500.0,7.148035886731723,2.864113043753761,2.7548223138774333,1.5291005291005284,70.0692025725091,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[14].kman.restech.unsw.edu.au/seed_14/all_results.pkl,0.5017029075397289,0.6249718401962197,0.2682045497806289,0.5540583642319599,0.05987929378833488,0.48150750904162304,0.7028201727573431,0.6072807085773767,0.596817582314204,0.5155896257109447,0.5752162697857273,0.2788286714638783
15,7500.0,7.253055669709404,2.591962402687013,4.374790619765491,0.2863026472568997,93.55085472082855,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7504285.kman.restech.unsw.edu.au/seed_15/all_results.pkl,0.3462600772875718,0.46128969811233533,0.46467844656929796,0.61000996039579,0.7973214027617685,0.5903692230295552,0.7674310029826309,0.7832748455100461,0.7577987608967709,0.15375474206636555,0.6760772872701466,0.6814177725309583
16,7500.0,0.0,0.0,0.0,0.0,,True,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[16].kman.restech.unsw.edu.au/seed_16/all_results.pkl,0.23862343568774663,0.039441505383283525,0.3592461027879508,0.7876127594027802,0.6384930639685005,0.7073464331994023,0.5533266770368195,0.08152514088732143,0.7219109964240705,0.767839619960509,0.518153091211262,0.08314269438858006
17,7500.0,4.889367118204575,2.0433473810957246,2.109746109746112,0.7362736273627384,95.87241257283108,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[17].kman.restech.unsw.edu.au/seed_17/all_results.pkl,0.20840663077519028,0.18599313633259118,0.42553368950577264,0.3892027504972236,0.4545890623829587,0.6030810738935489,0.798189966405622,0.27552749509354196,0.14123867495457523,0.7802227610419235,0.7302472868369912,0.4816989292933439
18,7500.0,5.190816558324769,1.8006446365635433,0.2626549518222596,3.1275169699389664,80.3061174041646,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[18].kman.restech.unsw.edu.au/seed_18/all_results.pkl,0.7785639486714249,0.667483804308407,0.7125231687566781,0.09826968628016738,0.5202289416292488,0.5980004733410816,0.7546872882215782,0.25796813662620016,0.7054423720388336,0.27811177465614395,0.17860721512738056,0.7179197948855163
19,7500.0,4.919119769119771,2.0151515151515156,2.8166666666666664,0.08730158730158877,49.192161768375705,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[19].kman.restech.unsw.edu.au/seed_19/all_results.pkl,0.1543758817574779,0.6451978162059112,0.1303840136672739,0.1297067544371428,0.7761334065494809,0.10451695037837477,0.7388844791021691,0.3482884136247426,0.7955629309857674,0.34986250997189927,0.2223916893824253,0.2416374636886995
20,7500.0,6.945342955511954,1.242776603241719,1.7769181173436515,3.9256482349265838,49.69084791685579,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[20].kman.restech.unsw.edu.au/seed_20/all_results.pkl,0.09250687033897893,0.4418777767712607,0.08868848271462648,0.7820780616293648,0.6142871516500605,0.6049994912976391,0.5956116394404277,0.7980047016202718,0.6966069385606001,0.5246757947584065,0.2127431293590748,0.5972085082885291
21,7500.0,0.0,0.0,0.0,0.0,,True,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[21].kman.restech.unsw.edu.au/seed_21/all_results.pkl,0.1629201975767419,0.7871886367324454,0.5549614062104433,0.5073235011151399,0.5141402080088618,0.3226043951444037,0.7561121560247948,0.6302631970940636,0.023886029800964704,0.590582265211235,0.6024377648363245,0.22139356947230465
22,7500.0,0.0,0.0,0.0,0.0,,True,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[22].kman.restech.unsw.edu.au/seed_22/all_results.pkl,0.1629201975767419,0.7871886367324454,0.5549614062104433,0.5073235011151399,0.5141402080088618,0.3226043951444037,0.7561121560247948,0.6302631970940636,0.023886029800964704,0.590582265211235,0.6024377648363245,0.22139356947230465
23,7500.0,0.0,0.0,0.0,0.0,,True,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[23].kman.restech.unsw.edu.au/seed_23/all_results.pkl,0.1629201975767419,0.7871886367324454,0.5549614062104433,0.5073235011151399,0.5141402080088618,0.3226043951444037,0.7561121560247948,0.6302631970940636,0.023886029800964704,0.590582265211235,0.6024377648363245,0.22139356947230465
24,7500.0,1.2380300183262243,0.4212353801169577,0.3664269911504441,0.4503676470588225,55.352063585695724,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[24].kman.restech.unsw.edu.au/seed_24/all_results.pkl,0.1985805706346092,0.7660247532284806,0.14033073691084832,0.24057025119340003,0.6676686158179892,0.6857049972601886,0.7739641531267167,0.5847365576275328,0.07344384449347788,0.0989507312913349,0.2298340625433332,0.5241507818656993
25,7500.0,6.383636050455127,0.3480404168528466,2.467269926838661,3.56832570676362,67.26482371160098,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[25].kman.restech.unsw.edu.au/seed_25/all_results.pkl,0.2502483365719797,0.14255229804889788,0.30743936626288826,0.7100552908260447,0.19937274039070227,0.6349599468813885,0.797513081651851,0.7056637278204273,0.25999250060850704,0.6825536079107699,0.1378624580797669,0.4486063145813252
