fps_value,percentage_used,total_subsidy_used,low_amount,low_percentage_of_used,low_percentage_of_total_fps,middle_amount,middle_percentage_of_used,middle_percentage_of_total_fps,high_amount,high_percentage_of_used,high_percentage_of_total_fps
3500.0,82.23124398458673,2878.093539460536,1455.1611350347496,50.55989720568645,41.57603242956427,907.2336826890725,31.52203603706093,25.920962362544923,515.6987217367125,17.918066757252582,14.734249192477499
4500.0,95.14080298414581,4281.336134286561,1300.1645959968812,30.36819710521374,28.892546577708472,1406.1433374334008,32.843563161800645,31.247629720742243,1575.0282008562795,36.78823973298563,35.000626685695096
5500.0,100.0,5500.0,2130.256915032767,38.73194390968668,38.73194390968668,2170.2092321794516,39.45834967599003,39.45834967599003,1199.5338527877777,21.809706414323234,21.809706414323234
6500.0,100.0,6500.0,3280.652002549117,50.47156926998642,50.47156926998642,2232.9445655852487,34.352993316696136,34.352993316696136,986.4034318656344,15.175437413317452,15.175437413317452
7000.0,90.88365872222947,6361.856110556063,2433.324525812815,38.248657051127935,34.76177894018307,2290.94796882361,36.0106850738466,32.72782812605157,1637.583615919641,25.740657875025512,23.394051655994872
7500.0,51.73858763263951,3880.394072447963,2738.1649955364473,70.56409592464573,36.508866607152626,822.3755536577396,21.19309375037109,10.965007382103195,319.85352325377437,8.242810324983138,4.264713643383658
8000.0,46.679588646126255,3734.3670916901006,2606.4443116073103,69.79614611020165,32.58055389509138,937.9972930776805,25.11797233766757,11.724966163471006,189.9254870051091,5.085881552130768,2.3740685875638636
8500.0,58.51248294683765,4973.5610504812,2364.6881555075734,47.54517199057576,27.819860653030275,1857.426959800129,37.34601708810672,21.852081880001517,751.4459351735015,15.108810921317591,8.8405404138059
9000.0,95.7811350843391,8620.302157590519,3233.609792166967,37.51155972322438,35.92899769074408,3985.595804279163,46.23498957945096,44.284397825324035,1401.0965611443871,16.253450697324638,15.56773956827097
9500.0,43.01964250796942,4086.866038257095,2864.187427848691,70.08273334719253,30.1493413457757,608.0524934080752,14.878209555099295,6.400552562190265,614.6261170003271,15.039057097708138,6.4697486000034425
10000.0,79.02622736701007,7902.622736701007,3265.9144613528124,41.326969161584785,32.65914461352813,3464.920660608676,43.845198942840156,34.64920660608676,1171.7876147395189,14.827831895575065,11.717876147395188
15000.0,24.129918568079823,3619.4877852119735,2303.481036454793,63.6410777753154,15.356540243031953,1056.6103174365883,29.19226089817315,7.044068782910588,259.3964313205898,7.166661326511379,1.7293095421372653
