fps_value,percentage_used,total_subsidy_used,low_amount,low_percentage_of_used,low_percentage_of_total_fps,middle_amount,middle_percentage_of_used,middle_percentage_of_total_fps,high_amount,high_percentage_of_used,high_percentage_of_total_fps
3500.0,94.5998906095827,3310.9961713353946,2379.9736944603583,71.88089539531134,67.9992484131531,352.25391206873127,10.638910280788993,10.064397487678036,578.7685648063048,17.48019432389966,16.536244708751564
4500.0,91.22112156248558,4104.950470311851,2619.033901288056,63.801839272596375,58.20075336195679,234.47386355639998,5.711977897228736,5.210530301253333,1251.4427054673988,30.486182830174986,27.80983789927553
5500.0,70.36832270196324,3870.257748607978,2414.1478302443056,62.376926475054695,43.89359691353283,1145.7042915715647,29.60279045972176,20.830987119482995,310.4056267921025,8.02028306522341,5.643738668947319
6500.0,76.84830521751351,4995.139839138378,3145.1747450202934,62.964698613178584,48.387303769542974,749.5234379448556,15.005054154282544,11.53112981453624,1100.4416561732328,22.030247232538944,16.929871633434352
7000.0,60.534368634040135,4237.40580438281,2629.06553974505,62.04422378016685,37.558079139215,853.1716268921475,20.134291268721533,12.18816609845925,755.1686377456119,17.8214849511116,10.788123396365885
7500.0,40.88445737070322,3066.3343028027416,1746.1396619984962,56.94550853122769,23.281862159979948,1091.2823657194767,35.58915166953599,14.550431542926356,228.9122750847686,7.46533979923632,3.052163667796915
8000.0,61.2990168120802,4903.921344966416,1895.9222088255472,38.66135028392327,23.69902761031934,721.9572949732396,14.722040672905285,9.024466187165496,2286.0418411676274,46.616609043171415,28.575523014595344
8500.0,45.651694969976035,3880.394072447963,2738.1649955364473,70.56409592464573,32.213705829840556,822.3755536577396,21.19309375037109,9.675006513620465,319.85352325377437,8.242810324983138,3.762982626514993
9000.0,72.16889212989939,6495.200291690945,2806.8588264735704,43.214353683046156,31.187320294150783,1150.6272111167648,17.715038173475836,12.784746790186274,2537.7142541006115,39.07060814347803,28.196825045562353
9500.0,51.800607326291626,4921.057695997704,2006.303046912881,40.76975257869069,21.11897944118822,2596.897024253674,52.771115168304775,27.335758150038675,317.8576248311534,6.459132253004612,3.345869735064772
10000.0,36.566536640426115,3656.653664042611,2649.586717203096,72.4593292292781,26.495867172030962,655.5977303536382,17.928898675868652,6.555977303536382,351.46921648587625,9.61177209485324,3.5146921648587623
15000.0,26.880721692803856,4032.108253920578,2830.0685934782623,70.18830882644271,18.86712395652175,600.3772191027803,14.88990823892215,4.002514794018535,601.6624413395351,14.921782934635125,4.011082942263568
