seed,fps,avg_equity,low,middle,high,budget_used_pct,terminated_early,source_path,alloc__high_MaaS_Bundle,alloc__high_bike,alloc__high_car,alloc__high_public,alloc__low_MaaS_Bundle,alloc__low_bike,alloc__low_car,alloc__low_public,alloc__middle_MaaS_Bundle,alloc__middle_bike,alloc__middle_car,alloc__middle_public
24,6500.0,0.5360790589702555,0.2188195664076784,0.13017025999787274,0.1870892325647044,67.87641014335149,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/seed_opt_runs/opt_seed_array_7498811[24].kman.restech.unsw.edu.au/seed_24/all_results.pkl,0.757342620526263,0.41217211366147694,0.1136499128778845,0.4982514878312008,0.08897060226904033,0.2612326117548574,0.7374734858313148,0.5606872085900427,0.2667101467256729,0.7131265977473075,0.5056552948189161,0.1212109053526803
25,6500.0,0.4294693787820936,0.20757691462158823,0.10589861964432418,0.11599384451618122,100.0,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/seed_opt_runs/opt_seed_array_7498811[25].kman.restech.unsw.edu.au/seed_25/all_results.pkl,0.20840663077519028,0.18599313633259118,0.42553368950577264,0.3892027504972236,0.4545890623829587,0.6030810738935489,0.798189966405622,0.27552749509354196,0.14123867495457523,0.7802227610419235,0.7302472868369912,0.4816989292933439
26,6500.0,0.46013232769291684,0.15198469195782613,0.14917654923768126,0.1589710864974095,100.0,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/seed_opt_runs/opt_seed_array_7498811[26].kman.restech.unsw.edu.au/seed_26/all_results.pkl,0.20840663077519028,0.18599313633259118,0.42553368950577264,0.3892027504972236,0.4545890623829587,0.6030810738935489,0.798189966405622,0.27552749509354196,0.14123867495457523,0.7802227610419235,0.7302472868369912,0.4816989292933439
27,6500.0,0.49226369519642693,0.2461318475982135,0.06744485461671679,0.17868699298149665,100.0,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/seed_opt_runs/opt_seed_array_7498811[27].kman.restech.unsw.edu.au/seed_27/all_results.pkl,0.3462600772875718,0.46128969811233533,0.46467844656929796,0.61000996039579,0.7973214027617685,0.5903692230295552,0.7674310029826309,0.7832748455100461,0.7577987608967709,0.15375474206636555,0.6760772872701466,0.6814177725309583
28,6500.0,0.4869151138716356,0.19942489072923852,0.08412238325281803,0.20336783988957904,100.0,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/seed_opt_runs/opt_seed_array_7498811[28].kman.restech.unsw.edu.au/seed_28/all_results.pkl,0.20840663077519028,0.18599313633259118,0.42553368950577264,0.3892027504972236,0.4545890623829587,0.6030810738935489,0.798189966405622,0.27552749509354196,0.14123867495457523,0.7802227610419235,0.7302472868369912,0.4816989292933439
29,6500.0,0.4245754245754246,0.14996114996114995,0.12174075924075924,0.15287351537351535,100.0,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/seed_opt_runs/opt_seed_array_7498811[29].kman.restech.unsw.edu.au/seed_29/all_results.pkl,0.20840663077519028,0.18599313633259118,0.42553368950577264,0.3892027504972236,0.4545890623829587,0.6030810738935489,0.798189966405622,0.27552749509354196,0.14123867495457523,0.7802227610419235,0.7302472868369912,0.4816989292933439
0,7000.0,0.45125202572011075,0.20748165960931916,0.11080471186854167,0.13296565424224996,100.0,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/seed_opt_runs/opt_seed_array_7498811[0].kman.restech.unsw.edu.au/seed_0/all_results.pkl,0.20840663077519028,0.18599313633259118,0.42553368950577264,0.3892027504972236,0.4545890623829587,0.6030810738935489,0.798189966405622,0.27552749509354196,0.14123867495457523,0.7802227610419235,0.7302472868369912,0.4816989292933439
1,7000.0,0.2783638235527045,0.12285182545339349,0.06691217232913604,0.08859982577017497,96.40510992301436,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/seed_opt_runs/opt_seed_array_7498811[1].kman.restech.unsw.edu.au/seed_1/all_results.pkl,0.31918991036830324,0.613301053810603,0.380358692359259,0.5058316838601972,0.1950132784910954,0.584887394309824,0.7965574783944156,0.26932860336460807,0.47944538201506637,0.7514825487861669,0.4908993898975932,0.5868659169336031
2,7000.0,0.4785098079490602,0.23925490397453011,0.09801530245455475,0.14123960151997536,100.0,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/seed_opt_runs/opt_seed_array_7498811[2].kman.restech.unsw.edu.au/seed_2/all_results.pkl,0.49209993468850083,0.043670340837174616,0.3185405270960969,0.6578110120047627,0.12551649882567098,0.7510575590616088,0.7831947472598448,0.4217752536657009,0.07961197115482126,0.279096594064875,0.725318540541851,0.7759225237358764
3,7000.0,0.33964308416863165,0.16254732313126474,0.05914256279219784,0.11795319824516909,75.50011582207242,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/seed_opt_runs/opt_seed_array_7498811[3].kman.restech.unsw.edu.au/seed_3/all_results.pkl,0.3054962567819612,0.6993020322319037,0.09841577918928668,0.7961070973007647,0.29241884415998237,0.638900567655528,0.7220968455797699,0.4328396848036687,0.056879038941524476,0.7872094714219767,0.526511681886291,0.26989163021012363
4,7000.0,0.42232752863820844,0.21116376431910405,0.08209020393486426,0.1290735603842401,70.06100523034803,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/seed_opt_runs/opt_seed_array_7498811[4].kman.restech.unsw.edu.au/seed_4/all_results.pkl,0.013839677726846626,0.021194395482473167,0.1037565496671772,0.7298106887511292,0.3216690761732761,0.2944565889506235,0.7601065837097039,0.7462824739203179,0.47026018614683845,0.7737362524191053,0.4973236937782913,0.09820916078298846
5,7000.0,0.5087997087997087,0.2353262353262353,0.06770406770406773,0.20576940576940572,90.88365872222947,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/seed_opt_runs/opt_seed_array_7498811[5].kman.restech.unsw.edu.au/seed_5/all_results.pkl,0.3462600772875718,0.46128969811233533,0.46467844656929796,0.61000996039579,0.7973214027617685,0.5903692230295552,0.7674310029826309,0.7832748455100461,0.7577987608967709,0.15375474206636555,0.6760772872701466,0.6814177725309583
6,7000.0,0.4008392333311277,0.19647397016549406,0.0901949756280464,0.11417028753758723,100.0,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/seed_opt_runs/opt_seed_array_7498811[6].kman.restech.unsw.edu.au/seed_6/all_results.pkl,0.49209993468850083,0.043670340837174616,0.3185405270960969,0.6578110120047627,0.12551649882567098,0.7510575590616088,0.7831947472598448,0.4217752536657009,0.07961197115482126,0.279096594064875,0.725318540541851,0.7759225237358764
7,7000.0,0.5133753274217192,0.24097998221709577,0.10957903780068734,0.16281630740393624,72.76928510556931,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/seed_opt_runs/opt_seed_array_7498811[7].kman.restech.unsw.edu.au/seed_7/all_results.pkl,0.5017029075397289,0.6249718401962197,0.2682045497806289,0.5540583642319599,0.05987929378833488,0.48150750904162304,0.7028201727573431,0.6072807085773767,0.596817582314204,0.5155896257109447,0.5752162697857273,0.2788286714638783
8,7000.0,0.572688405505743,0.2331711632021229,0.13571361558977652,0.2038036267138435,80.24630921060249,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/seed_opt_runs/opt_seed_array_7498811[8].kman.restech.unsw.edu.au/seed_8/all_results.pkl,0.1629201975767419,0.7871886367324454,0.5549614062104433,0.5073235011151399,0.5141402080088618,0.3226043951444037,0.7561121560247948,0.6302631970940636,0.023886029800964704,0.590582265211235,0.6024377648363245,0.22139356947230465
9,7000.0,0.5472089645154594,0.26653800926886634,0.15408867676558058,0.1265822784810126,74.62958456831569,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/seed_opt_runs/opt_seed_array_7498811[9].kman.restech.unsw.edu.au/seed_9/all_results.pkl,0.5017029075397289,0.6249718401962197,0.2682045497806289,0.5540583642319599,0.05987929378833488,0.48150750904162304,0.7028201727573431,0.6072807085773767,0.596817582314204,0.5155896257109447,0.5752162697857273,0.2788286714638783
10,7000.0,0.36600335405385137,0.17687751119694378,0.0741388549033377,0.11498698795356985,100.0,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/seed_opt_runs/opt_seed_array_7498811[10].kman.restech.unsw.edu.au/seed_10/all_results.pkl,0.49209993468850083,0.043670340837174616,0.3185405270960969,0.6578110120047627,0.12551649882567098,0.7510575590616088,0.7831947472598448,0.4217752536657009,0.07961197115482126,0.279096594064875,0.725318540541851,0.7759225237358764
11,7000.0,0.4665578465063001,0.22307969235804287,0.060729831451480955,0.18274832269677632,47.91274787105193,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/seed_opt_runs/opt_seed_array_7498811[11].kman.restech.unsw.edu.au/seed_11/all_results.pkl,0.1221461377381556,0.28406158999171033,0.07096778817611216,0.10255490239579489,0.26955257258091525,0.5720059089552028,0.7691206083204415,0.20889197218760294,0.1038588640023292,0.4244137829112594,0.30192277976173837,0.3211624167176798
12,7000.0,0.37419737560211663,0.1822255969753775,0.11759960135728355,0.07437217726945564,100.0,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/seed_opt_runs/opt_seed_array_7498811[12].kman.restech.unsw.edu.au/seed_12/all_results.pkl,0.20840663077519028,0.18599313633259118,0.42553368950577264,0.3892027504972236,0.4545890623829587,0.6030810738935489,0.798189966405622,0.27552749509354196,0.14123867495457523,0.7802227610419235,0.7302472868369912,0.4816989292933439
13,7000.0,0.4940193864106909,0.17050787376874338,0.17479139218269651,0.14872012045925095,51.70696836017105,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/seed_opt_runs/opt_seed_array_7498811[13].kman.restech.unsw.edu.au/seed_13/all_results.pkl,0.1221461377381556,0.28406158999171033,0.07096778817611216,0.10255490239579489,0.26955257258091525,0.5720059089552028,0.7691206083204415,0.20889197218760294,0.1038588640023292,0.4244137829112594,0.30192277976173837,0.3211624167176798
14,7000.0,0.43577105872476396,0.11477033205602113,0.13845341421472385,0.182547312454019,73.27423205443982,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/seed_opt_runs/opt_seed_array_7498811[14].kman.restech.unsw.edu.au/seed_14/all_results.pkl,0.3054962567819612,0.6993020322319037,0.09841577918928668,0.7961070973007647,0.29241884415998237,0.638900567655528,0.7220968455797699,0.4328396848036687,0.056879038941524476,0.7872094714219767,0.526511681886291,0.26989163021012363
15,7000.0,0.38890966496030416,0.1543900520082969,0.11459399809950033,0.11992561485250688,58.05763927301618,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/seed_opt_runs/opt_seed_array_7498811[15].kman.restech.unsw.edu.au/seed_15/all_results.pkl,0.1221461377381556,0.28406158999171033,0.07096778817611216,0.10255490239579489,0.26955257258091525,0.5720059089552028,0.7691206083204415,0.20889197218760294,0.1038588640023292,0.4244137829112594,0.30192277976173837,0.3211624167176798
16,7000.0,0.41001813600398024,0.16866598341392514,0.09576199876647651,0.14559015382357862,88.85247015886948,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/seed_opt_runs/opt_seed_array_7498811[16].kman.restech.unsw.edu.au/seed_16/all_results.pkl,0.1629201975767419,0.7871886367324454,0.5549614062104433,0.5073235011151399,0.5141402080088618,0.3226043951444037,0.7561121560247948,0.6302631970940636,0.023886029800964704,0.590582265211235,0.6024377648363245,0.22139356947230465
17,7000.0,0.46594516594516605,0.19716873165149024,0.10802607354331499,0.1607503607503608,54.84632626546095,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/seed_opt_runs/opt_seed_array_7498811[17].kman.restech.unsw.edu.au/seed_17/all_results.pkl,0.1221461377381556,0.28406158999171033,0.07096778817611216,0.10255490239579489,0.26955257258091525,0.5720059089552028,0.7691206083204415,0.20889197218760294,0.1038588640023292,0.4244137829112594,0.30192277976173837,0.3211624167176798
18,7000.0,0.31374280452970266,0.15524163730479806,0.07649890527353663,0.08200226195136792,74.07387938743804,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/seed_opt_runs/opt_seed_array_7498811[18].kman.restech.unsw.edu.au/seed_18/all_results.pkl,0.757342620526263,0.41217211366147694,0.1136499128778845,0.4982514878312008,0.08897060226904033,0.2612326117548574,0.7374734858313148,0.5606872085900427,0.2667101467256729,0.7131265977473075,0.5056552948189161,0.1212109053526803
19,7000.0,0.5831076217758416,0.21259032075611686,0.14590264870224284,0.2246146523174819,100.0,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/seed_opt_runs/opt_seed_array_7498811[19].kman.restech.unsw.edu.au/seed_19/all_results.pkl,0.20840663077519028,0.18599313633259118,0.42553368950577264,0.3892027504972236,0.4545890623829587,0.6030810738935489,0.798189966405622,0.27552749509354196,0.14123867495457523,0.7802227610419235,0.7302472868369912,0.4816989292933439
20,7000.0,0.4589908403708514,0.20835966587141777,0.09395300712002057,0.15667816737941312,95.66765389692446,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/seed_opt_runs/opt_seed_array_7498811[20].kman.restech.unsw.edu.au/seed_20/all_results.pkl,0.20840663077519028,0.18599313633259118,0.42553368950577264,0.3892027504972236,0.4545890623829587,0.6030810738935489,0.798189966405622,0.27552749509354196,0.14123867495457523,0.7802227610419235,0.7302472868369912,0.4816989292933439
21,7000.0,0.5247371495842578,0.2592484019262727,0.09971877368188903,0.16576997397609602,75.47396932385507,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/seed_opt_runs/opt_seed_array_7498811[21].kman.restech.unsw.edu.au/seed_21/all_results.pkl,0.5017029075397289,0.6249718401962197,0.2682045497806289,0.5540583642319599,0.05987929378833488,0.48150750904162304,0.7028201727573431,0.6072807085773767,0.596817582314204,0.5155896257109447,0.5752162697857273,0.2788286714638783
22,7000.0,0.47637136526025414,0.22884728440283997,0.08063130285352507,0.16689277800388913,100.0,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/seed_opt_runs/opt_seed_array_7498811[22].kman.restech.unsw.edu.au/seed_22/all_results.pkl,0.20840663077519028,0.18599313633259118,0.42553368950577264,0.3892027504972236,0.4545890623829587,0.6030810738935489,0.798189966405622,0.27552749509354196,0.14123867495457523,0.7802227610419235,0.7302472868369912,0.4816989292933439
23,7000.0,0.4950540324261804,0.20788530465949823,0.10394265232974917,0.18322607543693303,100.0,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/seed_opt_runs/opt_seed_array_7498811[23].kman.restech.unsw.edu.au/seed_23/all_results.pkl,0.20840663077519028,0.18599313633259118,0.42553368950577264,0.3892027504972236,0.4545890623829587,0.6030810738935489,0.798189966405622,0.27552749509354196,0.14123867495457523,0.7802227610419235,0.7302472868369912,0.4816989292933439
24,7000.0,0.4907799676633717,0.219210276771522,0.18607205474031774,0.08549763615153196,73.03632836065833,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/seed_opt_runs/opt_seed_array_7498811[24].kman.restech.unsw.edu.au/seed_24/all_results.pkl,0.4840149570214311,0.034022517027160026,0.16280911758471484,0.5190766307411535,0.3688610366083622,0.266057229971105,0.7915541975940911,0.5902965645823429,0.4974943998662538,0.0455566627216428,0.3839842306698693,0.31086860057187626
25,7000.0,0.5311035198675648,0.12928311804716305,0.164108467479254,0.2377119343411478,48.2844025914336,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/seed_opt_runs/opt_seed_array_7498811[25].kman.restech.unsw.edu.au/seed_25/all_results.pkl,0.1221461377381556,0.28406158999171033,0.07096778817611216,0.10255490239579489,0.26955257258091525,0.5720059089552028,0.7691206083204415,0.20889197218760294,0.1038588640023292,0.4244137829112594,0.30192277976173837,0.3211624167176798
26,7000.0,0.36376402316799017,0.10757953299565985,0.11927668995345657,0.13690780021887378,67.38802440654901,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/seed_opt_runs/opt_seed_array_7498811[26].kman.restech.unsw.edu.au/seed_26/all_results.pkl,0.3054962567819612,0.6993020322319037,0.09841577918928668,0.7961070973007647,0.29241884415998237,0.638900567655528,0.7220968455797699,0.4328396848036687,0.056879038941524476,0.7872094714219767,0.526511681886291,0.26989163021012363
27,7000.0,0.25480895915678514,0.10941297028253555,0.06711816871999925,0.07827782015425033,82.32487566032401,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/seed_opt_runs/opt_seed_array_7498811[27].kman.restech.unsw.edu.au/seed_27/all_results.pkl,0.49209993468850083,0.043670340837174616,0.3185405270960969,0.6578110120047627,0.12551649882567098,0.7510575590616088,0.7831947472598448,0.4217752536657009,0.07961197115482126,0.279096594064875,0.725318540541851,0.7759225237358764
28,7000.0,0.5501693275278181,0.2750846637639091,0.08645379777455249,0.18863086598935652,100.0,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/seed_opt_runs/opt_seed_array_7498811[28].kman.restech.unsw.edu.au/seed_28/all_results.pkl,0.20840663077519028,0.18599313633259118,0.42553368950577264,0.3892027504972236,0.4545890623829587,0.6030810738935489,0.798189966405622,0.27552749509354196,0.14123867495457523,0.7802227610419235,0.7302472868369912,0.4816989292933439
29,7000.0,0.4157699263856377,0.19517332946207683,0.09723053937491305,0.12336605754864781,95.78025449564599,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/seed_opt_runs/opt_seed_array_7498811[29].kman.restech.unsw.edu.au/seed_29/all_results.pkl,0.3462600772875718,0.46128969811233533,0.46467844656929796,0.61000996039579,0.7973214027617685,0.5903692230295552,0.7674310029826309,0.7832748455100461,0.7577987608967709,0.15375474206636555,0.6760772872701466,0.6814177725309583
0,7500.0,0.36985236985236986,0.12021756021756014,0.13894845894845895,0.11068635068635076,55.1692959398854,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/seed_opt_runs/opt_seed_array_7498811[0].kman.restech.unsw.edu.au/seed_0/all_results.pkl,0.1221461377381556,0.28406158999171033,0.07096778817611216,0.10255490239579489,0.26955257258091525,0.5720059089552028,0.7691206083204415,0.20889197218760294,0.1038588640023292,0.4244137829112594,0.30192277976173837,0.3211624167176798
1,7500.0,0.39053261294668073,0.18128314446520621,0.10964877127080011,0.09960069721067438,90.75935990527256,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/seed_opt_runs/opt_seed_array_7498811[1].kman.restech.unsw.edu.au/seed_1/all_results.pkl,0.49209993468850083,0.043670340837174616,0.3185405270960969,0.6578110120047627,0.12551649882567098,0.7510575590616088,0.7831947472598448,0.4217752536657009,0.07961197115482126,0.279096594064875,0.725318540541851,0.7759225237358764
2,7500.0,0.36150732448613376,0.16699887242461303,0.12283486170619526,0.07167359035532547,62.63968590365867,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/seed_opt_runs/opt_seed_array_7498811[2].kman.restech.unsw.edu.au/seed_2/all_results.pkl,0.3054962567819612,0.6993020322319037,0.09841577918928668,0.7961070973007647,0.29241884415998237,0.638900567655528,0.7220968455797699,0.4328396848036687,0.056879038941524476,0.7872094714219767,0.526511681886291,0.26989163021012363
3,7500.0,0.4952564666085161,0.2287038239020639,0.09592512376002746,0.1706275189464247,100.0,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/seed_opt_runs/opt_seed_array_7498811[3].kman.restech.unsw.edu.au/seed_3/all_results.pkl,0.20840663077519028,0.18599313633259118,0.42553368950577264,0.3892027504972236,0.4545890623829587,0.6030810738935489,0.798189966405622,0.27552749509354196,0.14123867495457523,0.7802227610419235,0.7302472868369912,0.4816989292933439
4,7500.0,0.39278216337039873,0.17924907336672047,0.0731149025266672,0.14041818747701101,95.22959847510833,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/seed_opt_runs/opt_seed_array_7498811[4].kman.restech.unsw.edu.au/seed_4/all_results.pkl,0.20840663077519028,0.18599313633259118,0.42553368950577264,0.3892027504972236,0.4545890623829587,0.6030810738935489,0.798189966405622,0.27552749509354196,0.14123867495457523,0.7802227610419235,0.7302472868369912,0.4816989292933439
5,7500.0,0.5213224152603941,0.16218208748098534,0.21245911653159918,0.14668121124780947,51.73858763263951,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/seed_opt_runs/opt_seed_array_7498811[5].kman.restech.unsw.edu.au/seed_5/all_results.pkl,0.1221461377381556,0.28406158999171033,0.07096778817611216,0.10255490239579489,0.26955257258091525,0.5720059089552028,0.7691206083204415,0.20889197218760294,0.1038588640023292,0.4244137829112594,0.30192277976173837,0.3211624167176798
6,7500.0,0.48188205237385573,0.1892555531899795,0.1028741750053226,0.18975232417855364,66.31414733974934,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/seed_opt_runs/opt_seed_array_7498811[6].kman.restech.unsw.edu.au/seed_6/all_results.pkl,0.5017029075397289,0.6249718401962197,0.2682045497806289,0.5540583642319599,0.05987929378833488,0.48150750904162304,0.7028201727573431,0.6072807085773767,0.596817582314204,0.5155896257109447,0.5752162697857273,0.2788286714638783
7,7500.0,0.42106509023179306,0.17266696152145072,0.10208246382318673,0.14631566488715564,99.27056943550876,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/seed_opt_runs/opt_seed_array_7498811[7].kman.restech.unsw.edu.au/seed_7/all_results.pkl,0.49209993468850083,0.043670340837174616,0.3185405270960969,0.6578110120047627,0.12551649882567098,0.7510575590616088,0.7831947472598448,0.4217752536657009,0.07961197115482126,0.279096594064875,0.725318540541851,0.7759225237358764
8,7500.0,0.27642837307785756,0.13821418653892878,0.0296500225623937,0.1085641639765351,81.72641662624314,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/seed_opt_runs/opt_seed_array_7498811[8].kman.restech.unsw.edu.au/seed_8/all_results.pkl,0.31918991036830324,0.613301053810603,0.380358692359259,0.5058316838601972,0.1950132784910954,0.584887394309824,0.7965574783944156,0.26932860336460807,0.47944538201506637,0.7514825487861669,0.4908993898975932,0.5868659169336031
9,7500.0,0.4377745226064081,0.21149983913397302,0.07508787070156508,0.15118681277086998,94.93283666044643,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/seed_opt_runs/opt_seed_array_7498811[9].kman.restech.unsw.edu.au/seed_9/all_results.pkl,0.3462600772875718,0.46128969811233533,0.46467844656929796,0.61000996039579,0.7973214027617685,0.5903692230295552,0.7674310029826309,0.7832748455100461,0.7577987608967709,0.15375474206636555,0.6760772872701466,0.6814177725309583
10,7500.0,0.33164387867358164,0.12365012011405233,0.08784602950090925,0.12014772905862002,64.98324478134259,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/seed_opt_runs/opt_seed_array_7498811[10].kman.restech.unsw.edu.au/seed_10/all_results.pkl,0.21264026362321126,0.29025022159800035,0.33232210676595964,0.6004835461950535,0.041095085212059734,0.5538728846268616,0.7751825372250032,0.44321213417616206,0.05405316026342603,0.32683494693314263,0.269973820886708,0.5655966024943718
11,7500.0,0.3481942352910095,0.1264734632856075,0.1055687393448305,0.11615203266057149,71.51825154122011,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/seed_opt_runs/opt_seed_array_7498811[11].kman.restech.unsw.edu.au/seed_11/all_results.pkl,0.3054962567819612,0.6993020322319037,0.09841577918928668,0.7961070973007647,0.29241884415998237,0.638900567655528,0.7220968455797699,0.4328396848036687,0.056879038941524476,0.7872094714219767,0.526511681886291,0.26989163021012363
12,7500.0,0.2620426487093154,0.09683501683501691,0.056373256373256325,0.10883437550104214,80.8950084847223,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/seed_opt_runs/opt_seed_array_7498811[12].kman.restech.unsw.edu.au/seed_12/all_results.pkl,0.49209993468850083,0.043670340837174616,0.3185405270960969,0.6578110120047627,0.12551649882567098,0.7510575590616088,0.7831947472598448,0.4217752536657009,0.07961197115482126,0.279096594064875,0.725318540541851,0.7759225237358764
13,7500.0,0.43292220450115193,0.17804359383306756,0.15928406875775297,0.09559454191033143,99.10116557610219,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/seed_opt_runs/opt_seed_array_7498811[13].kman.restech.unsw.edu.au/seed_13/all_results.pkl,0.20840663077519028,0.18599313633259118,0.42553368950577264,0.3892027504972236,0.4545890623829587,0.6030810738935489,0.798189966405622,0.27552749509354196,0.14123867495457523,0.7802227610419235,0.7302472868369912,0.4816989292933439
14,7500.0,0.3640543633961799,0.17639315489249663,0.06078619834653189,0.12687501015715147,50.024036177140005,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/seed_opt_runs/opt_seed_array_7498811[14].kman.restech.unsw.edu.au/seed_14/all_results.pkl,0.1221461377381556,0.28406158999171033,0.07096778817611216,0.10255490239579489,0.26955257258091525,0.5720059089552028,0.7691206083204415,0.20889197218760294,0.1038588640023292,0.4244137829112594,0.30192277976173837,0.3211624167176798
15,7500.0,0.5784098864006543,0.28920494320032714,0.10973461141261028,0.1794703317877169,60.90792564858862,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/seed_opt_runs/opt_seed_array_7498811[15].kman.restech.unsw.edu.au/seed_15/all_results.pkl,0.757342620526263,0.41217211366147694,0.1136499128778845,0.4982514878312008,0.08897060226904033,0.2612326117548574,0.7374734858313148,0.5606872085900427,0.2667101467256729,0.7131265977473075,0.5056552948189161,0.1212109053526803
16,7500.0,0.4071908165475416,0.20359540827377093,0.08035520901017966,0.12324019926359103,62.93944940833016,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/seed_opt_runs/opt_seed_array_7498811[16].kman.restech.unsw.edu.au/seed_16/all_results.pkl,0.3054962567819612,0.6993020322319037,0.09841577918928668,0.7961070973007647,0.29241884415998237,0.638900567655528,0.7220968455797699,0.4328396848036687,0.056879038941524476,0.7872094714219767,0.526511681886291,0.26989163021012363
17,7500.0,0.3761510011260859,0.11045692508718225,0.09797628234941377,0.1677177936894899,93.43520121220213,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/seed_opt_runs/opt_seed_array_7498811[17].kman.restech.unsw.edu.au/seed_17/all_results.pkl,0.46922056152182884,0.47266400015628635,0.5967165332343084,0.0930047527924631,0.043577308318552686,0.6033487557952938,0.7937980575868867,0.549530004272726,0.7383383632754059,0.7185372671864521,0.3721294557072816,0.7594552494498332
18,7500.0,0.3222740550900196,0.15171512399893772,0.04904525137341098,0.12151367971767092,100.0,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/seed_opt_runs/opt_seed_array_7498811[18].kman.restech.unsw.edu.au/seed_18/all_results.pkl,0.20840663077519028,0.18599313633259118,0.42553368950577264,0.3892027504972236,0.4545890623829587,0.6030810738935489,0.798189966405622,0.27552749509354196,0.14123867495457523,0.7802227610419235,0.7302472868369912,0.4816989292933439
19,7500.0,0.4058787196964684,0.20149559923234733,0.09994264663710761,0.10444047382701338,57.30413392507893,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/seed_opt_runs/opt_seed_array_7498811[19].kman.restech.unsw.edu.au/seed_19/all_results.pkl,0.1221461377381556,0.28406158999171033,0.07096778817611216,0.10255490239579489,0.26955257258091525,0.5720059089552028,0.7691206083204415,0.20889197218760294,0.1038588640023292,0.4244137829112594,0.30192277976173837,0.3211624167176798
20,7500.0,0.44747603751435167,0.20760929860546729,0.16297392829959878,0.07689281060928563,91.0081599114063,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/seed_opt_runs/opt_seed_array_7498811[20].kman.restech.unsw.edu.au/seed_20/all_results.pkl,0.49209993468850083,0.043670340837174616,0.3185405270960969,0.6578110120047627,0.12551649882567098,0.7510575590616088,0.7831947472598448,0.4217752536657009,0.07961197115482126,0.279096594064875,0.725318540541851,0.7759225237358764
21,7500.0,0.35490939241981195,0.17042452468959834,0.07638565626895716,0.10809921146125648,100.0,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/seed_opt_runs/opt_seed_array_7498811[21].kman.restech.unsw.edu.au/seed_21/all_results.pkl,0.20840663077519028,0.18599313633259118,0.42553368950577264,0.3892027504972236,0.4545890623829587,0.6030810738935489,0.798189966405622,0.27552749509354196,0.14123867495457523,0.7802227610419235,0.7302472868369912,0.4816989292933439
