fps_value,percentage_used,total_subsidy_used,low_amount,low_percentage_of_used,low_percentage_of_total_fps,middle_amount,middle_percentage_of_used,middle_percentage_of_total_fps,high_amount,high_percentage_of_used,high_percentage_of_total_fps
3500.0,100.0,3500.0,2743.2771797128053,78.37934799179443,78.37934799179443,446.3379821680864,12.752513776231039,12.752513776231039,310.3848381191069,8.868138231974482,8.868138231974482
4500.0,91.94882656647567,4137.697195491405,3261.190928773422,78.81656812216568,72.47090952829826,668.0386318594974,16.14517931827921,14.845302930211055,208.46763485848427,5.038252559555075,4.632614107966317
5500.0,100.0,5500.0,2251.725072076013,40.94045585592751,40.94045585592751,2230.761705265571,40.55930373210129,40.55930373210129,1017.513222658419,18.50024041197125,18.50024041197125
6500.0,65.98215032465215,4288.83977110239,2531.8285094115804,59.03294700983448,38.95120783710124,791.6168670822823,18.45759947517945,12.178721032035112,965.3943946085263,22.509453514986046,14.85222145551579
7000.0,75.50011582207242,5285.008107545069,1948.9783444556344,36.877490153197726,27.842547777937636,2586.3334808117465,48.93717148928122,36.94762115445352,749.6962822776834,14.185338357520964,10.709946889681191
7500.0,100.0,7500.0,2447.9857995318607,32.639810660424814,32.639810660424814,3470.512190876104,46.27349587834805,46.27349587834805,1581.5020095920383,21.086693461227178,21.086693461227178
8000.0,61.7371248511829,4938.969988094632,2293.0663835671053,46.428028295262635,28.663329794588815,2002.5922320648856,40.546758471748696,25.032402900811068,643.3113724626427,13.025213232988705,8.041392155783033
8500.0,84.02611630156618,7142.219885633125,3384.5313589178177,47.38766676346586,39.818015987268446,2714.40163311652,38.00501351934925,31.93413686019435,1043.2868935987872,14.607319717184883,12.273963454103379
9000.0,70.68729011728959,6361.856110556063,2433.324525812815,38.248657051127935,27.036939175697945,2290.94796882361,36.0106850738466,25.45497743137345,1637.583615919641,25.740657875025512,18.195373510218232
9500.0,40.846253394189084,3880.394072447963,2738.1649955364473,70.56409592464573,28.822789426699448,822.3755536577396,21.19309375037109,8.656584775344628,319.85352325377437,8.242810324983138,3.366879192144993
10000.0,35.72894716007406,3572.8947160074053,2054.0951970865635,57.49106425900925,20.540951970865635,880.9558225501512,24.656640975264754,8.809558225501512,637.8436963706903,17.852294765725986,6.378436963706903
15000.0,22.35928233982423,3353.8923509736346,2023.1610788363696,60.322779240336864,13.487740525575799,1039.651522060239,30.99835693171333,6.931010147068259,291.0797500770252,8.67886382794978,1.940531667180168
